ticker,zip,sector,fullTimeEmployees,longBusinessSummary,city,phone,country,companyOfficers,website,maxAge,address1,fax,industry,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,totalAssets,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,yield,algorithm,dividendRate,exDividendDate,beta,circulatingSupply,startDate,regularMarketDayLow,priceHint,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,priceToSalesTrailing12Months,dayLow,ask,ytdReturn,askSize,volume,fiftyTwoWeekHigh,forwardPE,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,profitMargins,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,enterpriseValue,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,dateShortInterest,pegRatio,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,logo_url,address2,underlyingSymbol,underlyingExchangeSymbol,headSymbol,uuid,state
SBX,4001,Energy,460,"SeaBird Exploration Plc, through its subsidiaries, provides marine 2D and 3D seismic data for the oil and gas industry in Europe, Africa, the Middle East, North and South America, and the Asia Pacific. The company offers 2D seismic, and 3D and 3D shallow water acquisition services; and operates source vessels that provide conventional undershoot, 4D repeat survey, wide azimuth, push reverse, long term charter and vessel management, and spot charter services. As of December 31, 2019, it had an active fleet of 6 vessels. The company was incorporated in 2000 and is headquartered in Limassol, Cyprus.",Limassol,,Cyprus,[],http://www.sbexp.com,1,Matrix Tower II,,Oil & Gas Equipment & Services,4.285,4.3,2.2971742,,0,,4.435,,29873,,4.285,4.4288235,,4.3,,29873,,,,,,2.88734,,,4.3,4,NOK,,6658,,,,116005112,,,100861,1.7560834,4.3,4.39,,,6658,5.35,,,,0.176,4.305,False,,,4.435,OSL,SEABIRD EXPL PLC,SeaBird Exploration Plc,Europe/Oslo,CEST,False,7200000,EQUITY,SBX.OL,finmb_26654204,no_market,,1.846,,-0.34057,-29.476,5.674454,,,,26946600,,,1.521,,,,1577750400,0.06083,-22498000,-0.8,,,2.8303745,0.28686002,1640908800,1593475200,,,21850974,121970512,,1591228800,1:20,,,,,,,,,,,https://logo.clearbit.com/sbexp.com,Spyrou Kyprianou 15,,,,8ccc4807-977c-304d-b7ae-dfeb13660bc6,
RIVER-ME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SBO,0380,Real Estate,87,"Selvaag Bolig ASA, a housing development company, engages in the development, construction, and sale of residential properties in Greater Oslo, Bergen, Stavanger, Trondheim, and Stockholm. The company offers its properties under the Start, Home, and Pluss brands. The company was founded in 2008 and is headquartered in Oslo, Norway. Selvaag Bolig ASA is a subsidiary of Selvaag AS.",Oslo,47 23 13 70 00,Norway,[],http://www.selvaagboligasa.no,1,Silurveien 2,,Real Estate Services,52.7,52.7,50.508698,0.06641366,0.1993,,53.3,,128124,,52.7,51.984287,3.5,52.7,,128124,,,,4.5,1597968000,,,,52.7,2,NOK,3.0166771,26035,,,,4943887360,,,79112,1.7175496,52.7,53.3,,199000,26035,77,10.838446,,6.83,38.95,53.1,False,0.0849,2400,53.3,OSL,SELVAAG BOLIG AS,Selvaag Bolig ASA,Europe/Oslo,CEST,False,7200000,EQUITY,SBO.OL,finmb_104553470,no_market,,2.401,,0.56933,4.21,0.06464648,,4.89,,93280896,,,25.444,,,,1577750400,0.21912001,1638788992,17.569,,,2.083006,0.57431,1640908800,1593475200,,,38499085,6910299136,,,,,,-0.768,,,,,,,,https://logo.clearbit.com/selvaagboligasa.no,,,,,a7d9d772-1147-377d-a6d7-d4a6ebbfa4eb,
SBANK,,Financial Services,338,"Sbanken ASA, a digital bank, provides various banking products to retail customers in Norway. The company offers deposit products, such as security deposit accounts and home savings account; and home loans, car loans, credit cards, overdraft facilities, personal loans, consumer loans, and custody account loans, as well as short-term loans. It also provides payment services, including payment of bills, international payments, invoice payments, card transactions, etc.; log-in, security solutions, etc.; and investment products, as well as online banking services. The company was formerly known as Skandiabanken ASA and changed its name to Sbanken ASA in November 2017. Sbanken ASA was founded in 2000 and is headquartered in Bergen, Norway.",Bergen,47 55 26 00 00,Norway,[],http://sbanken.no,1,Folke Bernadottesvei 38,,Banks—Regional,66.5,66.5,60.091667,0.02631579,0,,67.2,,62698,,66.5,66.65429,1.75,66.5,,62698,,,,,1587945600,1.099619,,,66.5,2,NOK,10.343234,3130,,,,7176421888,,,103934,4.2057714,66.5,67.2,,0,3130,77.6,9.218106,,,38.5,66.8,False,,0,67.2,OSL,SBANKEN ASA,Sbanken ASA,Europe/Oslo,CEST,False,7200000,EQUITY,SBANK.OL,finmb_215678890,no_market,,13.992,,0.4069,,0.050552964,,7.29,,106792000,,,69.237,,,,1577750400,0.86196,694308992,6.497,,,0.97057927,0,1640908800,1593475200,,,78567128,23875135488,,,,,,0.048,,,,,,,,https://logo.clearbit.com/sbanken.no,,,,,d2bc4800-932a-3817-b298-6e2d130d91bc,
SCHB,0105,Communication Services,5006,"Schibsted ASA, together with its subsidiaries, operates as a media company. The company operates through Marketplaces, Publishing, and Growth segments. It operates online marketplaces that connect buyers and sellers; offers online classifieds services; and publishes printed and online newspapers, and subscription-based newspapers. The company is also involved in printing and distribution, as well as online consumer finance and price comparison activities. It operates in Norway, Sweden, France, Spain, other European countries, and internationally. The company was founded in 1839 and is headquartered in Oslo, Norway.",Oslo,47 23 10 66 00,Norway,[],http://www.schibsted.com,1,Akersgata 55,47 23 10 66 01,Publishing,335.4,323.2,236.08261,0.0059630293,0,,337.4,,64709,,335.4,290.33716,2,323.2,,64709,,,,,1557100800,0.845528,,,323.2,2,NOK,124.46256,7709,,,,82165891072,,,102897,4.2875123,323.2,335.4,,19800,7709,337.4,,,,164.4,335.4,False,,49700,337.4,OSL,SCHIBSTED ASA,Schibsted ASA,Europe/Oslo,CEST,False,7200000,EQUITY,SCHB.OL,finmb_878146,no_market,,4.671,,0.03313,34.074,0.33306825,,,,129360000,,,45.603,,,,1577750400,0.49286997,635000000,2.698,,,7.36355,0.26551,1640908800,1593475200,,,166450463,89512615936,,,,,,0.738,,,,,,,,https://logo.clearbit.com/schibsted.com,Sentrum PO Box 490,,,,b1a894a0-8db7-323e-bced-65ce26c26d75,
SATS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAS NOK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDRL,HM 08,Energy,4538,"Seadrill Limited, an offshore drilling contractor, provides offshore drilling services to the oil and gas industry worldwide. It operates in three segments: Floaters, Jack-up Rigs, and Other. The Floaters segment offers drilling, completion, and maintenance services for offshore exploration and production wells. Its drilling contracts relates to semi-submersible rigs and drill ships for harsh and benign environments in mid, deep, and ultra-deep waters. The Jack-up Rigs segment provides drilling, completion, and maintenance services for offshore exploration and production wells. Its drilling contracts relate to jack-up rigs for operations in harsh and benign environment in shallow waters. The Other segment offers management services to third parties and related parties. The company operates a fleet of 35 drilling units, including 7 drill ships, 12 semi-submersible rigs, and 16 jack-up rigs. It serves oil super-majors, state-owned national oil companies, and independent oil and gas companies. Seadrill Limited was founded in 2005 and is based in Hamilton, Bermuda.",Hamilton,441 295 6935,Bermuda,[],http://www.seadrill.com,1,Par-la-Ville Place,441 295 3494,Oil & Gas Drilling,3.296,3.25,5.8773503,,0,,3.448,,295231,,3.296,3.7862353,,3.25,,295231,,,,,,2.927784,,,3.25,4,NOK,,262367,,,,313852800,,,1278409,0.27799186,3.25,3.448,,,262367,33.84,,,,2.95,3.352,False,,,3.448,OSL,SEADRILL LTD,Seadrill Limited,Europe/Oslo,CEST,False,7200000,EQUITY,SDRL.OL,finmb_22532593,no_market,,5.654,,-2.2037199,30.396,-0.8390625,,,,100330000,,,-0.528,,,,1577750400,0.37392,-2488000000,-24.88,,,,0.27479,1640908800,1585612800,,,76096206,6383187456,,,,,,,,,,,,,,https://logo.clearbit.com/seadrill.com,4th Floor 14 Par-la-Ville Road,,,,f34cf53e-3abd-370d-b16d-49b3354d00b7,
SSO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SALM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIOFF,4610,Energy,1102,"Siem Offshore Inc., together with its subsidiaries, owns and operates offshore support vessels for the offshore energy service industry. It operates platform supply vessels (PSVs); offshore subsea construction vessels (OSCVs); anchor-handling tug supply vessels (AHTS vessels); other vessels, including fast crew, fast supply, and oil spill recovery vessels; and scientific core-drilling and others. As of March 31, 2020, it had a fleet of 33 vessels, which included seven PSVs, four OSCVs, ten AHTS vessels, two well-intervention vessels, one scientific core-drilling vessel, five Brazilian flagged vessels, and three Canadian flagged vessels comprising AHTS vessels and PSVs. It operates in Norway, North Sea, the Arctic Ocean, Northern Pacific Ocean, West Africa, Australia, South East Asia, Canada, and Brazil. The company was founded in 2005 and is headquartered in Kristiansand, Norway. Siem Offshore Inc. is a subsidiary of Siem Europe S.a r.l.",Kristiansand,47 38 60 04 00,Norway,[],http://www.siemoffshore.com,1,Nodeviga 14,47 37 40 62 86,Oil & Gas Midstream,0.92,0.995,0.9457971,,0,,0.995,,21882,,0.92,0.9605714,,0.995,,21882,,,,,1399334400,0.714285,,,0.92,4,NOK,,3596,,,,859959872,,,90300,3.1162822,0.92,0.985,,137000,3596,2,-46,,,0.6,0.935,False,,132200,0.995,OSL,SIEM OFFSHORE INC,Siem Offshore Inc.,Europe/Oslo,CEST,False,7200000,EQUITY,SIOFF.OL,finmb_23954324,no_market,,6.635,,-0.31768,20.096,-0.26984125,,-0.02,,934739008,,,0.335,,,,1577750400,0.00196,-92925000,-0.093,,,2.7462687,0.97419,1640908800,1585612800,,,30500526,1831076736,,,,,,,,,,,,,,https://logo.clearbit.com/siemoffshore.com,,,,,a3c28fbe-b1c0-3929-ae8a-638a1b89f2da,
SIKRI-ME,1366,Technology,101,"Sikri Holding AS provides case processing, and document management and archiving solutions to the public sector in Norway. Its products include Elements Sak-Arkiv, a case archive system for the management of public services; Elements eByggesak, a case management tool specially adapted for construction case processing; and Elements RiskManager, an electronic quality system that supports the business with quality and management processes, non-conformance management, notifications, and risk assessments for both the public and private sectors. The company's products also comprise Elements Cloud that supports external login, as well as integrates login solutions in the market, such as ADFS and SAML-based identity solutions; and Elements Lekdommer, a web-based solution for municipalities in connection with the election, updating, and exemption treatment of co-judges in the district court and co-judges and storage members in the storage court. In addition, it offers courses and training, consulting, and support, as well as provides personal counseling of key resources. The company was founded in 2000 and is based in Lysaker, Norway.",Lysaker,47 90 53 00 49,Norway,[],http://www.sikri.no,1,Vollsveien 4A,,Information Technology Services,104,105.5,104.78885,,,,110,,7497,,104,104.78885,,105.5,,7497,,,,,,,,,104,2,NOK,,51651,,,,1533116032,,,10797,,104,107,,,51651,135,,,,87,106.04,False,,,110,OSL,SIKRI HOLDING AS,Sikri Holding AS,Europe/Oslo,CEST,False,7200000,EQUITY,SIKRI-ME.OL,finmb_665908878,no_market,,,,0,,Infinity,,,,14741500,,,4.162,,,,,,,,,,24.987986,,,1585612800,,,,1567650432,,,,,,979252,,,,,,,,https://logo.clearbit.com/sikri.no,,,,,b6cf3402-2981-3a2a-bc32-abacced18a98,
SOFTOX-ME,0275,Healthcare,12,"SoftOx Solutions AS, together with its subsidiaries, operates as a medtech company in Norway. Its SoftOx technology kills the microorganisms in biofilms by acting on various microbial components. The company engages in the development of SoftOx Wound Irrigation Solution that is under preclinical studies for the prevention and treatment of infections on breached or compromised skin, including acute wounds and skin lesions in patients with eczema; and SoftOx Biofilm Eradicator, which is in preclinical studies to treat biofilm infections in non-healing chronic wounds. The company was founded in 2012 and is headquartered in Oslo, Norway.",Oslo,47 97 75 90 71,Norway,[],http://www.soft-ox.com,1,Hoffsveien 1A,,Biotechnology,54,55.5,68.34525,,0,,55.5,,10586,,54,57.117645,,55.5,,10586,,,,,,-6.219522,,,54,2,NOK,,1205,,,,418553984,,,70687,103.396935,54,55.5,,,1205,116,,,,18,54,False,,,55.5,OSL,SOFTOX SOLUTIONS,SoftOx Solutions AS,Europe/Oslo,CEST,False,7200000,EQUITY,SOFTOX-ME.OL,finmb_545902392,no_market,,90.14,,0,-15.767,,,,,7751000,,,10.206,,,,1577750400,,-19330244,-2.494,,,5.291005,,1640908800,1585612800,,,5103956,364889984,,1530489600,50:1,,,,,,,,,,,https://logo.clearbit.com/soft-ox.com,,,,,101cdf12-74dc-3bc7-9b72-4c9802a2c1d8,
SOLON,0161,Real Estate,,"Solon Eiendom ASA acquires, develops, and sells residential real estate properties in Norway. The company was formerly known as Bionor Pharma ASA and changed its name to Solon Eiendom ASA. The company was founded in 2006 and is headquartered in Oslo, Norway.",Oslo,47 22 29 66 90,Norway,[],http://www.soloneiendom.no,1,Olav Vs gate 5,,Real Estate—Development,30,30.5,30.056934,0.06666667,1.6694,,30.5,,2868,,30,29.905882,2,30.5,,2868,,,,,1557273600,0.486826,,,30.2,2,NOK,28.598486,1000,,,,2215562752,,,25095,1.618365,30.2,30.2,,0,1000,40.6,10.824373,,,24,30.1,False,,0,30.5,OSL,SOLON EIENDOM ASA,Solon Eiendom ASA,Europe/Oslo,CEST,False,7200000,EQUITY,SOLON.OL,finmb_410651936,no_market,,3.663,,0.05347,20.453,-0.15966386,,2.79,,73363000,,,16.987,,,,1577750400,0.14716,73203000,1.056,,,1.7778302,0.64419997,1640908800,1585612800,,,20598582,5014202368,,1490572800,1:200,,,,,,,,,,,https://logo.clearbit.com/soloneiendom.no,,,,,abcae3f7-7509-3e50-8a01-ad5b236172c9,
SOGN,6885,Financial Services,,"Sogn Sparebank provides banking products and services in Norway. The company offers saving accounts; saving products comprising bank, fund, and retirement savings; and deposit pension products. It also provides loan products for cars and other vehicles, as well as other small loans; and insource products comprising children, auto, death, health, building, holiday home, income, critical health, disability, UNG, and other insurance. In addition, the company offers bell payment products; bank cards; and mobile and online banking services. The company was founded in 1971 and is based in Ãrdalstangen, Norway.",Ãrdalstangen,47 57 64 85 10,Norway,[],http://sognbank.no,1,Evensensveg 8,,Banks—Regional,102,99,99.82847,0.029411765,0.0696,,102,,32,,102,100.44118,3,99,,32,,,,3,1586995200,0.027874,,,99,2,NOK,29.04328,110,,,,64515000,,,136,0.47567612,99,103,,0,110,110,,,,90.5,99,False,0.0294,0,102,OSL,SOGN SPAREBANK,Sogn Sparebank,Europe/Oslo,CEST,False,7200000,EQUITY,SOGN.OL,finmb_9192756,no_market,,-5.276,,0.20111,,0.025125623,,,,632500,,,1467.169,,,,1577750400,0.07202,2174000,3.512,,,0.06952164,0.45014998,1640908800,1593475200,,,368366,-715534912,,,,,,0.293,,,,,,,,https://logo.clearbit.com/sognbank.no,,,,,d0fe10f0-a92f-30e2-859a-ac83025e9a89,
NONG,9008,Financial Services,915,"SpareBank 1 Nord-Norge provides financial products and services to personal customers, companies, and organizations in Northern Norway. The company offers various savings, lending, and insurance products, as well as payment services. Its activities also include hedging instruments and trading in interest rate and currency instruments; hedging instruments in the commodity derivatives market; sale of Norwegian bonds and certificates, as well as bond market issues; purchase and sale of equities and fund units; and provision of corporate finance, as well as trading and investment advice services. In addition, the company is involved in leasing, consumer financing, real estate brokerage, and accounting operations. It operates through a network of 38 offices across 36 municipalities in Nordland, Troms, Finnmark, and Svalbard. The company was founded in 1836 and is headquartered in TromsÃ¸, Norway.",TromsÃ¸,47 91 50 22 44,Norway,[],http://www.sparebank1.no/nb/nord-norge,1,SjÃ¸gata 8,,Banks—Regional,68.3,68.4,63.207664,0.05856515,0.2712,,69,,101299,,68.3,64.78824,4,68.4,,101299,,,,4,1585267200,0.702671,,,68.3,2,NOK,10.136623,35363,,,,6927461888,,,148572,1.9459163,68.3,68.9,,86400,35363,81,10.058309,,5.62,46.35,68.8,False,0.059299998,141000,69,OSL,SPAREBK 1 NORD-NOR,SpareBank 1 Nord-Norge,Europe/Oslo,CEST,False,7200000,EQUITY,NONG.OL,finmb_4509224,no_market,,8.946,,0.42388,,0.031722188,,6.86,,100398000,,,141.245,,,,1577750400,0.25226,689000000,6.807,,,0.48851287,0.09822,1640908800,1593475200,,,95209320,31846320128,,1301529600,4:3,,,-0.123,,,,,,,,https://logo.clearbit.com/sparebank1.no,,,,,0eaa2134-341b-36b7-a162-fec9e91edee8,
SHLF,,Energy,2160,"Shelf Drilling, Ltd., through its subsidiaries, operates as a shallow water offshore drilling contractor in the Middle East, North Africa, the Mediterranean, South East Asia, India, and West Africa. It provides equipment and services for the drilling, completion, and well maintenance of shallow water offshore oil and natural gas wells. The company serves government owned or controlled energy companies, and integrated oil companies or independent exploration and production companies. As of December 31, 2019, it owned 32 independent-leg cantilever jack-up rigs. The company was founded in 2012 and is headquartered in Dubai, the United Arab Emirates.",Dubai,971 4 567 3400,United Arab Emirates,[],http://www.shelfdrilling.com,1,One JLT,971 4 567 3401,Oil & Gas Drilling,2.88,2.88,6.3589053,,0,,2.94,,389628,,2.88,3.2161765,,2.88,,389628,,,,,,1.391208,,,2.88,4,NOK,,186317,,,,394927808,,,1091050,0.6286417,2.88,2.9,,0,186317,26,-6.304348,,,2.74,2.88,False,,0,2.94,OSL,SHELF DRILLING LTD,"Shelf Drilling, Ltd.",Europe/Oslo,CEST,False,7200000,EQUITY,SHLF.OL,finmb_264429554,no_market,,2.222,,-0.45057,9.515,-0.826506,,-0.46,,136182000,,,2.823,,,,1577750400,0.61056,-283057984,-2.067,,,1.027276,0.19802,1640908800,1593475200,,,79140910,1396128896,,,,,,,,,,,,,,https://logo.clearbit.com/shelfdrilling.com,Floor 12 Jumeirah Lakes Towers PO Box 212201,,,,251b3927-5ac6-3469-b7d9-67c98b0169c8,
MING,,Financial Services,1515,"SpareBank 1 SMN, together with its subsidiaries, provides various financial and banking products and services to personal and corporate customers in Norway and internationally. The company provides advisory services; and a range of products in the fields of financing, savings and investment, insurance, and payment services. It also offers investment and operations financing, domestic and foreign money transfers, fixed income and currency hedging, investment of surplus liquidity, structured products, and insurance of individuals and buildings/operating equipment; factoring and accountancy services; leasing services and loans; and mobile and online banking services. In addition, the company provides real estate and asset management services; and credit and debit cards, as well as stock trading services. SpareBank 1 SMN was founded in 1823 and is headquartered in Trondheim, Norway.",Trondheim,47 91 50 73 00,Norway,[],http://www.sparebank1.no/nb/smn,1,no. 4 SÃ¸ndre gate,,Banks—Regional,86.6,86.7,79.52826,0.05773672,0.5927,,87.6,,102861,,86.6,81.80857,5,86.7,,102861,,,,5,1585267200,0.865853,,,86.7,2,NOK,10.352189,12192,,,,11334683648,,,190847,2.2255416,86.7,87.3,,130100,12192,106,9.027922,,4.72,58.2,87.3,False,0.0585,113200,87.6,OSL,SPAREBANK 1 SMN,SpareBank 1 SMN,Europe/Oslo,CEST,False,7200000,EQUITY,MING.OL,finmb_881999,no_market,,5.354,,0.34636003,,-0.08165437,,9.67,,129836000,,,151.147,,,,1577750400,0.40594003,1091000064,8.433,,,0.57758343,0.05777,1640908800,1593475200,,,124135624,27269386240,,1238112000,6:5,,,0.023,,,,,,,,https://logo.clearbit.com/sparebank1.no,,,,,7be6b8a4-5b90-3fbc-9371-245907c7b391,
SBTE,3921,Financial Services,182,"SpareBank 1 Telemark provides banking products and services to private and business customers in Norway. It offers deposit and currency accounts; and car and construction loans, trade credit, mortgage, and operating credit for agriculture. The company also provides factoring, leasing, and bank guarantee services; and liability, asset, property, personal, commercial, project, and car insurance products. In addition, it offers online and mobile banking, billing, cards, and collection services; and advice relating to buying and selling properties. SpareBank 1 Telemark was founded in 1844 and is based in Porsgrunn, Norway.",Porsgrunn,47 915 02 610,Norway,[],http://www.sparebank1.no/nb/telemark/privat.html,1,Storgata 117,47 355 69 601,Banks—Regional,128,126,125.32847,0.0453125,0.4309,,128,,336,,128,128.11765,5.8,126,,336,,,,5.8,1585267200,,,,126,2,NOK,9.514606,555,,,,1395020800,,,1271,1.9597888,126,129,,0,555,143,,,,109,127,False,0.045,0,128,OSL,SPAREBANK 1 TELEMK,SpareBank 1 Telemark,Europe/Oslo,CEST,False,7200000,EQUITY,SBTE.OL,finmb_33838065,no_market,,11.454,,0.42247,,0.07112968,,,,10898600,,,327.748,,,,1577750400,0.09318,146096000,13.453,,,0.39054397,0.64611,1640908800,1593475200,,,10174852,8153024512,,,,,,-0.018,,,,,,,,https://logo.clearbit.com/sparebank1.no,,,,,2c4ec891-6da1-3876-8384-b8cff884b924,
SNOR,6509,Financial Services,,"Sparebank 1 Nordvest provides various banking services in Norway. The company offers savings and deposit accounts; car, motorcycle, boat, and construction loans; and mortgages. It also provides business insurance products, which include liability, auto, mortgage, operating loss, asset, commercial, and project insurance products; personal insurance products, such as life, travel, and accidental insurance products; pension products; bank cards; payment and debt collection services; and mobile and online banking services. In addition, the company offers bank guarantees, trade credit products, and operating credit products for agriculture, as well as factoring, leasing, and repayment products and services. The company was founded in 1835 and is based in Kristiansund, Norway. Sparebank 1 Nordvest is a subsidiary of SpareBank 1 Gruppen AS.",Kristiansund,47 91 50 39 00,Norway,[],http://www.sparebank1.no/nb/nordvest,1,Langveien 21,47 71 58 01 50,Banks—Regional,109,110,110.35145,0.059633028,0.65389997,,110,,229,,109,109.51428,6.5,110,,229,,,,6.5,1585785600,0.111436,,,109,2,NOK,12.469969,91,,,,244440128,,,476,0.602886,109,111,,0,91,128,9.511344,,,95,109,False,0.0596,0,110,OSL,SPAREBK 1 NORDVEST,Sparebank 1 Nordvest,Europe/Oslo,CEST,False,7200000,EQUITY,SNOR.OL,finmb_49703696,no_market,,8.905,,0.28702,,0.01869154,,11.46,,2242570,,,980.293,,,,1577750400,0.05173,18547000,8.741,,,0.11119124,0.50136,1640908800,1585612800,,,1236583,3610415616,,,,,,-0.824,,,,,,,,https://logo.clearbit.com/sparebank1.no,,,,,395299a7-1e64-35a5-817a-5edb041835b0,
SOR,4662,Financial Services,436,"Sparebanken SÃ¸r operates as an independent savings bank in Norway. The company operates through two segments, Retail Market and Corporate Market. It is involved in banking, securities trading, and real estate brokerage activities in Agder, Rogaland, Vestfold, and Telemark. The company also provides mortgaging, car financing, leasing, and property management services; and sells life and general insurance, pension, and group life insurance products to retail and corporate customers. It conducts banking operations in 34 locations and real estate brokerage business in 17 locations. The company was founded in 1824 and is headquartered in Kristiansand, Norway. Sparebanken SÃ¸r is a subsidiary of Sparebankstiftelsen Sparebanken SÃ¸r.",Kristiansand,47 38 10 92 00,Norway,[],http://www.sor.no,1,RÃ¥dhusgata 9,47 85 03 86 65,Banks—Regional,102,102.5,97.50657,0.05882353,0,,103,,4519,,102,99.37059,6,102.5,,4519,,,,,1585267200,0.222415,,,101.5,2,NOK,9.241642,10595,,,,1597717760,,,3645,0.67613953,101.5,102.5,,63500,10595,123,9.732825,,,80,102,False,,98600,103,OSL,SPAREBANKEN SOR,Sparebanken Sør,Europe/Oslo,CEST,False,7200000,EQUITY,SOR.OL,finmb_5719538,no_market,,25.941,,0.45578,,0.08510637,,10.48,,15663900,,,860.128,,,,1577750400,0.10958,179000000,11.037,,,0.118587,0.64037,1640908800,1593475200,,,6022160,61297553408,,,,,,0.079,,,,,,,,https://logo.clearbit.com/sor.no,,,,,f0a4015a-e222-3f67-9088-d83be6bd369a,
SBVG,3125,Financial Services,337,"SpareBank 1 BV provides various banking products and services for private and corporate customers in Norway. It offers current, deposit, bill, and savings accounts; mortgages; consumer, construction, car, boat, motorcycle, caravan, motorhome, and ATV vehicle loans; and bank guarantees, trade credit, operating credit for agriculture, and factoring services, as well as vehicle and equipment leasing services. The company also provides auto, electric car, motorhome, veteran, boat, moped, snowmobile, tractor, bike, caravan, trailer, and ATV vehicle insurance products; and house, property, costume, hearing aid, bell, travel, valuables, life, children, disability, critical illness, accident, and health insurance products, as well as dog, cat, and horse insurance. In addition, it offers pension and investment products; financial advisory; accounting, payment, and real estate brokerage services; and mobile and electronic banking services. The company was founded in 1859 and is based in TÃ¸nsberg, Norway.",TÃ¸nsberg,47 91 50 24 80,Norway,[],http://www.sparebank1.no/nb/bv,1,Anton Jenssens gate 2,,Banks—Regional,37.4,37,36.066666,0.078877,0.6111,,37.4,,19011,,37.4,36.14,2.95,37,,19011,,,,2.42,1585699200,,,,37,2,NOK,7.743272,60802,,,,2358821888,,,14868,1.9867594,37,37.4,,100000,60802,44.5,9.07767,,6.51,28,37.2,False,0.0654,380000,37.4,OSL,SPAREBANK 1 BV,SpareBank 1 BV,Europe/Oslo,CEST,False,7200000,EQUITY,SBVG.OL,finmb_11323750,no_market,,9.11,,0.39726,,,,4.12,,63070100,,,82.28,,,,1577750400,0.06849,233647008,4.83,,,0.45454547,0.51590997,1640908800,1593475200,,,56475711,10815601664,,1320624000,6:5,,,0.109,,,,,,,,https://logo.clearbit.com/sparebank1.no,,,,,b4cb79f8-d921-3b5d-bc78-0f74db46072f,
SKUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
