ticker,zip,sector,fullTimeEmployees,longBusinessSummary,city,phone,country,companyOfficers,website,maxAge,address1,fax,industry,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,totalAssets,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,yield,algorithm,dividendRate,exDividendDate,beta,circulatingSupply,startDate,regularMarketDayLow,priceHint,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,priceToSalesTrailing12Months,dayLow,ask,ytdReturn,askSize,volume,fiftyTwoWeekHigh,forwardPE,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,profitMargins,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,enterpriseValue,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,dateShortInterest,pegRatio,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,logo_url,address2,underlyingSymbol,underlyingExchangeSymbol,headSymbol,uuid,state
SIOFF,4610,Energy,1102,"Siem Offshore Inc., together with its subsidiaries, owns and operates offshore support vessels for the offshore energy service industry. It operates platform supply vessels (PSVs); offshore subsea construction vessels (OSCVs); anchor-handling tug supply vessels (AHTS vessels); other vessels, including fast crew, fast supply, and oil spill recovery vessels; and scientific core-drilling and others. As of March 31, 2020, it had a fleet of 33 vessels, which included seven PSVs, four OSCVs, ten AHTS vessels, two well-intervention vessels, one scientific core-drilling vessel, five Brazilian flagged vessels, and three Canadian flagged vessels comprising AHTS vessels and PSVs. It operates in Norway, North Sea, the Arctic Ocean, Northern Pacific Ocean, West Africa, Australia, South East Asia, Canada, and Brazil. The company was founded in 2005 and is headquartered in Kristiansand, Norway. Siem Offshore Inc. is a subsidiary of Siem Europe S.a r.l.",Kristiansand,47 38 60 04 00,Norway,[],http://www.siemoffshore.com,1,Nodeviga 14,47 37 40 62 86,Oil & Gas Midstream,0.81,0.81,0.89051855,,0,,0.81,,6698,,0.81,0.9116667,,0.81,,6698,,,,,1399334400,0.709036,,,0.81,4,NOK,,2000,,,,757138624,,,78849,2.8426027,0.81,0.865,,137000,2000,2,-40.5,,,0.6,0.805,False,,132200,0.81,OSL,SIEM OFFSHORE INC,Siem Offshore Inc.,Europe/Oslo,CEST,False,7200000,EQUITY,SIOFF.OL,finmb_23954324,no_market,,6.394,,-1.17231,18.473,,,-0.02,,934739008,,,0.092,,,,1577750400,0.00196,-312263008,-0.333,,,8.804348,0.97419,1640908800,1593475200,,,30500526,1702987392,,,,,,,,,,,,,,https://logo.clearbit.com/siemoffshore.com,,,,,a3c28fbe-b1c0-3929-ae8a-638a1b89f2da,
SBO,0380,Real Estate,87,"Selvaag Bolig ASA, a housing development company, engages in the development, construction, and sale of residential properties in Greater Oslo, Bergen, Stavanger, Trondheim, and Stockholm. The company offers its properties under the Start, Home, and Pluss brands. The company was founded in 2008 and is headquartered in Oslo, Norway. Selvaag Bolig ASA is a subsidiary of Selvaag AS.",Oslo,47 23 13 70 00,Norway,[],http://www.selvaagboligasa.no,1,Silurveien 2,,Real Estate Services,49.15,49.1,48.895184,0.07121058,0.1993,,49.15,,52583,,49.15,52.695454,3.5,49.1,,52583,,,,4.5,1597968000,0.592168,,,48,2,NOK,2.7890034,14594,,,,4562943488,,,70064,1.5852063,48,49.1,,199000,14594,77,10.020451,,6.9,38.95,48.8,False,0.0916,2400,49.15,OSL,SELVAAG BOLIG AS,Selvaag Bolig ASA,Europe/Oslo,CEST,False,7200000,EQUITY,SBO.OL,finmb_104553470,no_market,,2.286,,0.56933,4.009,,,4.89,,93121296,,,25.444,,,,1577750400,0.21912001,1638788992,17.569,,,1.9257978,0.57431,1640908800,1593475200,,,38499085,6580524544,,,,,,-0.768,,,,,,,,https://logo.clearbit.com/selvaagboligasa.no,,,,,a7d9d772-1147-377d-a6d7-d4a6ebbfa4eb,
SOFTOX-ME,0275,Healthcare,12,"SoftOx Solutions AS, together with its subsidiaries, operates as a medtech company in Norway. Its SoftOx technology kills the microorganisms in biofilms by acting on various microbial components. The company engages in the development of SoftOx Wound Irrigation Solution that is under preclinical studies for the prevention and treatment of infections on breached or compromised skin, including acute wounds and skin lesions in patients with eczema; and SoftOx Biofilm Eradicator, which is in preclinical studies to treat biofilm infections in non-healing chronic wounds. The company was founded in 2012 and is headquartered in Oslo, Norway.",Oslo,47 97 75 90 71,Norway,[],http://www.soft-ox.com,1,Hoffsveien 1A,,Biotechnology,67,68,72.93677,,0,,68,,102905,,67,53.64412,,68,,102905,,,,,,-6.182229,,,61.5,2,NOK,,96826,,,,496064000,,,58764,122.54452,61.5,64.5,,,96826,116,,,,18,64.5,False,,,68,OSL,SOFTOX SOLUTIONS,SoftOx Solutions AS,Europe/Oslo,CEST,False,7200000,EQUITY,SOFTOX-ME.OL,finmb_545902392,no_market,,115.032,,0,-20.121,,,,,7751000,,,10.206,,,,1577750400,,-19330244,-2.494,,,6.270821,,1640908800,1585612800,,,5100391,465652992,,1530489600,50:1,,,,,,,,,,,https://logo.clearbit.com/soft-ox.com,,,,,101cdf12-74dc-3bc7-9b72-4c9802a2c1d8,
SHLF,,Energy,2160,"Shelf Drilling, Ltd., through its subsidiaries, operates as a shallow water offshore drilling contractor in the Middle East, North Africa, the Mediterranean, South East Asia, India, and West Africa. It provides equipment and services for the drilling, completion, and well maintenance of shallow water offshore oil and natural gas wells. The company serves government owned or controlled energy companies, and integrated oil companies or independent exploration and production companies. As of December 31, 2019, it owned 32 independent-leg cantilever jack-up rigs. The company was founded in 2012 and is headquartered in Dubai, the United Arab Emirates.",Dubai,971 4 567 3400,United Arab Emirates,[],http://www.shelfdrilling.com,1,One JLT,971 4 567 3401,Oil & Gas Drilling,2.34,2.34,3.740441,,0,,2.36,,223065,,2.34,2.8188236,,2.34,,223065,,,,,,1.32861,,,2.2,4,NOK,,106813,,,,311856768,,,504674,0.49641016,2.2,2.3,,0,106813,25,-4.9782605,,,2.2,2.29,False,,0,2.36,OSL,SHELF DRILLING LTD,"Shelf Drilling, Ltd.",Europe/Oslo,CEST,False,7200000,EQUITY,SHLF.OL,finmb_264429554,no_market,,2.088,,-0.45057,8.94,,,-0.46,,136182000,,,2.823,,,,1577750400,0.61056,-283057984,-2.067,,,0.81119376,0.19802,1640908800,1593475200,,,79140910,1311696000,,,,,,,,,,,,,,https://logo.clearbit.com/shelfdrilling.com,Floor 12 Jumeirah Lakes Towers PO Box 212201,,,,251b3927-5ac6-3469-b7d9-67c98b0169c8,
SOLON,0161,Real Estate,,"Solon Eiendom ASA acquires, develops, and sells residential real estate properties in Norway. The company was formerly known as Bionor Pharma ASA and changed its name to Solon Eiendom ASA. The company was founded in 2006 and is headquartered in Oslo, Norway.",Oslo,47 22 29 66 90,Norway,[],http://www.soloneiendom.no,1,Olav Vs gate 5,,Real Estate—Development,33,33.1,29.151112,0.060606062,0,,33.1,,9123,,33,31.236364,2,33.1,,9123,,,,,1557273600,0.443452,,,32.6,2,NOK,,1414,,,,2391633664,,,18259,1.9751383,32.6,33,,0,1414,40.6,11.6845875,,,24,32.6,False,,0,33.1,OSL,SOLON EIENDOM ASA,Solon Eiendom ASA,Europe/Oslo,CEST,False,7200000,EQUITY,SOLON.OL,finmb_410651936,no_market,,5.656,,-0.03206,52.883,,,2.79,,73363000,,,15.891,,,,1577750400,0.14716,-38823000,-0.542,,,2.0514755,0.64419997,1640908800,1593475200,,,20251645,6848921600,,1490572800,1:200,,,,,,,,,,,https://logo.clearbit.com/soloneiendom.no,,,,,abcae3f7-7509-3e50-8a01-ad5b236172c9,
SDRL,HM 08,Energy,4538,"Seadrill Limited, an offshore drilling contractor, provides offshore drilling services to the oil and gas industry worldwide. It operates in three segments: Floaters, Jack-up Rigs, and Other. The Floaters segment offers drilling, completion, and maintenance services for offshore exploration and production wells. Its drilling contracts relates to semi-submersible rigs and drill ships for harsh and benign environments in mid, deep, and ultra-deep waters. The Jack-up Rigs segment provides drilling, completion, and maintenance services for offshore exploration and production wells. Its drilling contracts relate to jack-up rigs for operations in harsh and benign environment in shallow waters. The Other segment offers management services to third parties and related parties. The company operates a fleet of 35 drilling units, including 7 drill ships, 12 semi-submersible rigs, and 16 jack-up rigs. It serves oil super-majors, state-owned national oil companies, and independent oil and gas companies. Seadrill Limited was founded in 2005 and is based in Hamilton, Bermuda.",Hamilton,441 295 6935,Bermuda,[],http://www.seadrill.com,1,Par-la-Ville Place,441 295 3494,Oil & Gas Drilling,2.104,2.104,4.4264965,,0,,2.178,,348385,,2.104,2.8986666,,2.104,,348385,,,,,,2.599817,,,2.08,4,NOK,,206373,,,,213203984,,,635154,0.19741109,2.08,2.176,,,206373,24.36,,,,2.08,2.152,False,,,2.178,OSL,SEADRILL LTD,Seadrill Limited,Europe/Oslo,CEST,False,7200000,EQUITY,SDRL.OL,finmb_22532593,no_market,,5.943,,-2.28333,47.546,,,,,100330000,,,-2.352,,,,1577750400,0.37392,-2465999872,-24.66,,,,0.27479,1640908800,1593475200,,,75973804,6418725888,,,,,,,,,,,,,,https://logo.clearbit.com/seadrill.com,4th Floor 14 Par-la-Ville Road,,,,f34cf53e-3abd-370d-b16d-49b3354d00b7,
MING,,Financial Services,1515,"SpareBank 1 SMN, together with its subsidiaries, provides various financial and banking products and services to personal and corporate customers in Norway and internationally. The company provides advisory services; and a range of products in the fields of financing, savings and investment, insurance, and payment services. It also offers investment and operations financing, domestic and foreign money transfers, fixed income and currency hedging, investment of surplus liquidity, structured products, and insurance of individuals and buildings/operating equipment; factoring and accountancy services; leasing services and loans; and mobile and online banking services. In addition, the company provides real estate and asset management services; and credit and debit cards, as well as stock trading services. SpareBank 1 SMN was founded in 1823 and is headquartered in Trondheim, Norway.",Trondheim,47 91 50 73 00,Norway,[],http://www.sparebank1.no/nb/smn,1,no. 4 SÃ¸ndre gate,,Banks—Regional,82.1,82.3,77.55662,0.06090134,0.5927,,82.4,,169816,,82.1,86.420586,5,82.3,,169816,,,,5,1585267200,0.91506,,,81.6,2,NOK,9.676272,105174,,,,10594617344,,,128605,2.0802312,81.6,81.8,,130100,105174,106,8.438469,,4.75,58.2,81.7,False,0.060900003,113200,82.4,OSL,SPAREBANK 1 SMN,SpareBank 1 SMN,Europe/Oslo,CEST,False,7200000,EQUITY,MING.OL,finmb_881999,no_market,,5.24,,0.34636003,,,,9.67,,129836000,,,151.147,,,,1577750400,0.40594003,1091000064,8.433,,,0.53987175,0.05777,1640908800,1593475200,,,124142092,26687275008,,1238112000,6:5,,,0.023,,,,,,,,https://logo.clearbit.com/sparebank1.no,,,,,7be6b8a4-5b90-3fbc-9371-245907c7b391,
NONG,9008,Financial Services,915,"SpareBank 1 Nord-Norge provides financial products and services to personal customers, companies, and organizations in Northern Norway. The company offers various savings, lending, and insurance products, as well as payment services. Its activities also include hedging instruments and trading in interest rate and currency instruments; hedging instruments in the commodity derivatives market; sale of Norwegian bonds and certificates, as well as bond market issues; purchase and sale of equities and fund units; and provision of corporate finance, as well as trading and investment advice services. In addition, the company is involved in leasing, consumer financing, real estate brokerage, and accounting operations. It operates through a network of 38 offices across 36 municipalities in Nordland, Troms, Finnmark, and Svalbard. The company was founded in 1836 and is headquartered in TromsÃ¸, Norway.",TromsÃ¸,47 91 50 22 44,Norway,[],http://www.sparebank1.no/nb/nord-norge,1,SjÃ¸gata 8,,Banks—Regional,62.3,62.5,61.63815,0.06420546,0.2712,,62.5,,111994,,62.3,66.530304,4,62.5,,111994,,,,4,1585267200,0.722891,,,61.8,2,NOK,9.108271,157836,,,,6224675840,,,105058,1.7485044,61.8,62.1,,86400,157836,81,9.037901,,5.64,46.35,61.9,False,0.0642,141000,62.5,OSL,SPAREBK 1 NORD-NOR,SpareBank 1 Nord-Norge,Europe/Oslo,CEST,False,7200000,EQUITY,NONG.OL,finmb_4509224,no_market,,8.776,,0.42388,,,,6.86,,100398000,,,141.245,,,,1577750400,0.25226,689000000,6.807,,,0.4389536,0.09822,1640908800,1593475200,,,95209320,31243919360,,1301529600,4:3,,,-0.123,,,,,,,,https://logo.clearbit.com/sparebank1.no,,,,,0eaa2134-341b-36b7-a162-fec9e91edee8,
SBVG,3125,Financial Services,337,"SpareBank 1 BV provides various banking products and services for private and corporate customers in Norway. It offers current, deposit, bill, and savings accounts; mortgages; consumer, construction, car, boat, motorcycle, caravan, motorhome, and ATV vehicle loans; and bank guarantees, trade credit, operating credit for agriculture, and factoring services, as well as vehicle and equipment leasing services. The company also provides auto, electric car, motorhome, veteran, boat, moped, snowmobile, tractor, bike, caravan, trailer, and ATV vehicle insurance products; and house, property, costume, hearing aid, bell, travel, valuables, life, children, disability, critical illness, accident, and health insurance products, as well as dog, cat, and horse insurance. In addition, it offers pension and investment products; financial advisory; accounting, payment, and real estate brokerage services; and mobile and electronic banking services. The company was founded in 1859 and is based in TÃ¸nsberg, Norway.",TÃ¸nsberg,47 91 50 24 80,Norway,[],http://www.sparebank1.no/nb/bv,1,Anton Jenssens gate 2,,Banks—Regional,35.5,35.9,35.20148,0.08309859,0.6111,,35.9,,14961,,35.5,36.763638,2.95,35.9,,14961,,,,2.42,1585699200,,,,35.2,2,NOK,7.287785,7758,,,,2216903168,,,12663,1.8672259,35.2,35.2,,100000,7758,44.5,8.54369,,6.5,28,35.2,False,0.0682,380000,35.9,OSL,SPAREBANK 1 BV,SpareBank 1 BV,Europe/Oslo,CEST,False,7200000,EQUITY,SBVG.OL,finmb_11323750,no_market,,9.03,,0.39726,,,,4.12,,62980200,,,82.28,,,,1577750400,0.06849,233647008,4.83,,,0.4278075,0.51590997,1640908800,1593475200,,,56475711,10720950272,,1320624000,6:5,,,0.109,,,,,,,,https://logo.clearbit.com/sparebank1.no,,,,,b4cb79f8-d921-3b5d-bc78-0f74db46072f,
SPOL,2302,Financial Services,1139,"SpareBank 1 Ãstlandet provides various financial products and services to individuals, businesses, public sectors, clubs, and societies. It offers retail and corporate banking services, deposits, loans, savings, advisory, insurance, money-transfer, investment, and pension products and services. The company also provides payment, real estate brokerage and rental, management, accounting and payroll, leasing, financing, HR and consulting, and online and mobile banking services. It has 37 branches, including 21 in Hedmark, 2 in Oppland, 5 in Oslo, and 9 in Akershus. The company was founded in 1845 and is headquartered in Hamar, Norway. SpareBank 1 Ãstlandet is a subsidiary of Sparebankstiftelsen Hedmark.",Hamar,47 91 50 70 50,Norway,[],http://www.sparebank1.no/en/ostlandet/personal.html,1,Strandgata 15,,Banks—Regional,86.4,86.7,85.474075,0.0662037,0.5395,,86.7,,19078,,86.4,88.069695,5.72,86.7,,19078,,,,4.58,1585267200,0.809245,,,85.8,2,NOK,10.323887,9476,,,,10042460160,,,18828,2.7903473,85.8,86.9,,0,9476,101.6,9.763513,,,70.1,86.7,False,0.052600004,0,86.7,OSL,SPAREBANK 1 OSTLAN,SpareBank 1 Østlandet,Europe/Oslo,CEST,False,7200000,EQUITY,SPOL.OL,finmb_12505908,no_market,,14.061,,0.38926998,,,,8.88,,115830000,,,139.282,,,,1577750400,0.14663,973000000,8.398,,,0.6224781,0.66322,1640908800,1593475200,,,114005470,50606276608,,,,,,-0.07,,,,,,,,https://logo.clearbit.com/sparebank1.no,,,,,570d1e40-e6eb-36fd-94ed-02edf23d7a9a,
SSG,278,Industrials,56,"Self Storage Group ASA engages in the rental of self-storage units to private individuals and businesses in Norway, Sweden, and Denmark. The company operates through OK Minilager, City Self-Storage, and Property segments. It operates climate controlled storage units and container based storage units. The company also retails storage ancillary goods, such as boxes, tapes, and bubble-wraps; distributes insurance products; and invests in real estate properties. As of July 2, 2020, it operated 113 facilities with a total lettable area of 140,300 square meters across Scandinavia. The company was founded in 1993 and is headquartered in Oslo, Norway.",Oslo,47 92 42 94 38,Norway,[],http://www.selfstoragegroup.no,1,Karenslyst AllE 2,,Specialty Business Services,23.6,23.6,24.657778,,0,,23.6,,25197,,23.6,24.396969,,23.6,,25197,,,,,,0.859223,,,23.3,2,NOK,32.02171,5172,,,,1990155008,,,26661,6.9520936,23.3,23.9,,0,5172,33,26.818182,,,20,23.4,False,,0,23.6,OSL,SELF STORAGE GROUP,Self Storage Group ASA,Europe/Oslo,CEST,False,7200000,EQUITY,SSG.OL,finmb_540146654,no_market,,9.902,,0.21462,16.645,,,0.88,,84328600,,,12.777,,,,1577750400,0.52766997,61438000,0.737,,,1.8470689,0.46776,1640908800,1593475200,,,38178080,2834710528,,,,,,-0.35,,,,,,,,https://logo.clearbit.com/selfstoragegroup.no,,,,,c6cbba01-08d5-33e4-af37-a0c8cde4dcfd,
SIKRI-ME,1366,Technology,112,"Sikri Holding AS provides case processing, and document management and archiving solutions to the public sector in Norway. Its products include Elements Sak-Arkiv, a case archive system for the management of public services; Elements eByggesak, a case management tool specially adapted for construction case processing; and Elements RiskManager, an electronic quality system that supports the business with quality and management processes, non-conformance management, notifications, and risk assessments for both the public and private sectors. The company's products also comprise Elements Cloud that supports external login, as well as integrates login solutions in the market, such as ADFS and SAML-based identity solutions; and Elements Lekdommer, a web-based solution for municipalities in connection with the election, updating, and exemption treatment of co-judges in the district court and co-judges and storage members in the storage court. In addition, it offers courses and training, consulting, and support, as well as provides personal counseling of key resources. The company was founded in 2000 and is based in Lysaker, Norway.",Lysaker,47 90 53 00 49,Norway,[],http://www.sikri.no,1,Vollsveien 4A,,Information Technology Services,114,108,105.157,,,,114,,5069,,114,108.89236,,108,,5069,,,,,,,,,108,2,NOK,,420,,,,1621859840,,,8258,,108,112,,,420,135,,,,87,111,False,,,114,OSL,SIKRI HOLDING AS,Sikri Holding AS,Europe/Oslo,CEST,False,7200000,EQUITY,SIKRI-ME.OL,finmb_665908878,no_market,,,,0,,,,,,14741500,,,7.541,,,,,,,,,,14.589577,,,1593475200,,,,1509257984,,,,,,,,,,,,,,https://logo.clearbit.com/sikri.no,,,,,b6cf3402-2981-3a2a-bc32-abacced18a98,
RING,3510,Financial Services,220,"SpareBank 1 Ringerike Hadeland provides various banking products and services to retail and corporate customers in Norway. The company offers saving, deposit, and currency accounts; vehicle, house and travel, and pet insurance products, as well as life, children, disability, critical illness, accident, health, and business and personal products; mobile and online banking services; and debit and credit cards. It also provides mortgages; car, boat, and other vehicles; consumer and other loans; and bank guarantees, construction loans, trade credit, and operating credit for agriculture, as well as factoring, leasing, and repayment services. In addition, the company offers services for buying and selling of property; accounting, financing, payment and collection, and placement services; pension products; and savings and investment products. The company was founded in 1833 and is based in HÃ¸nefoss, Norway.",HÃ¸nefoss,47 91 50 21 30,Norway,[],http://www.sparebank1.no/ringerike-hadeland,1,SÃ¸ndre Torv 6,47 32 11 33 01,Banks—Regional,226,226,217.58089,0.05884956,0.67440003,,226,,962,,226,227,13.3,226,,962,,,,13.3,1584662400,0.322891,,,224,2,NOK,11.454057,4068,,,,3536990464,,,471,4.6130004,224,236,,30000,4068,240,10.640302,,5.25,185,226,False,0.0588,27700,226,OSL,SPAREBK RING HADEL,SpareBank 1 Ringerike Hadeland,Europe/Oslo,CEST,False,7200000,EQUITY,RING.OL,finmb_9220341,no_market,,8.912,,0.4139,,,,21.24,,15650400,,,238.971,,,,1577750400,0.049590003,308913984,19.731,,,0.94572145,0.73478997,1640908800,1593475200,,,4304487,6832991744,,,,,,-0.082,,,,,,,,https://logo.clearbit.com/sparebank1.no,,,,,224474a1-3bbb-3a9b-bc52-ac97ff01b43b,
SRBANK,4068,Financial Services,1255,"SpareBank 1 SR-Bank ASA, together with its subsidiaries, provides various financial products and services for personal and corporate customers in Southern and Western Norway. The company offers its products and services in the areas of savings, loans, advice, insurance, and pensions. It also provides foreign exchange, administrative securities, commercial properties brokerage, leasing, accounting, and securities trading services, as well as active management and securities management services. In addition, the company facilitates debt and equity funding; and sells real estate properties comprising holiday homes, new builds, and used homes. Further, it is involved in the customer trading of interest rate instruments; and purchasing of home mortgages and funds by issuing covered bonds. Additionally, the company offers credit and debit cards; structured products; and mobile and online banking services. The company also serves retail, small business, and agricultural customers, as well as public sector. As of December 31, 2018, it had 36 branches in Rogaland, Vest-Agder, Aust-Agder, and Hordaland. SpareBank 1 SR-Bank ASA was founded in 1839 and is headquartered in Stavanger, Norway.",Stavanger,47 91 50 20 02,Norway,[],http://www.sparebank1.no/nb/sr-bank,1,Christen Tranes Gate 35,,Banks—Regional,77.85,78,69.78311,0.070648685,0,,78,,163321,,77.85,78.8697,5.5,78,,163321,,,,,1587686400,0.925903,,,77.05,2,NOK,12.621832,51721,,,,19870220288,,,224599,4.5647187,77.05,77.8,,,51721,105.3,,,,48.38,77.65,False,,,78,OSL,SPAREBANK 1 SR BK,SpareBank 1 SR-Bank ASA,Europe/Oslo,CEST,False,7200000,EQUITY,SRBANK.OL,finmb_883781,no_market,,34.079,,0.35722,,,,,,255730000,,,98.551,,,,1577750400,0.37039003,1480000000,6.156,,,0.7884242,0.32251,1640908800,1593475200,,,166982393,148344995840,,,,,,-0.716,,,,,,,,https://logo.clearbit.com/sparebank1.no,Postboks 250,,,,8ee5ca3d-26b8-36c3-9e7f-fabac7a9dd9b,
SOGN,6885,Financial Services,,"Sogn Sparebank provides banking products and services in Norway. The company offers saving accounts; saving products comprising bank, fund, and retirement savings; and deposit pension products. It also provides loan products for cars and other vehicles, as well as other small loans; and insource products comprising children, auto, death, health, building, holiday home, income, critical health, disability, UNG, and other insurance. In addition, the company offers bell payment products; bank cards; and mobile and online banking services. The company was founded in 1971 and is based in Ãrdalstangen, Norway.",Ãrdalstangen,47 57 64 85 10,Norway,[],http://sognbank.no,1,Evensensveg 8,,Banks—Regional,103,104,99.44815,0.029126214,0.0696,,104,,77,,103,101.86364,3,104,,77,,,,3,1586995200,0.040361,,,104,2,NOK,29.612755,50,,,,65780000,,,115,0.48500308,104,103,,0,50,110,,,,90.5,101,False,0.0291,0,104,OSL,SOGN SPAREBANK,Sogn Sparebank,Europe/Oslo,CEST,False,7200000,EQUITY,SOGN.OL,finmb_9192756,no_market,,-5.271,,0.20111,,,,,,632500,,,1467.169,,,,1577750400,0.07202,2174000,3.512,,,0.07088482,0.45014998,1640908800,1593475200,,,368366,-714915840,,,,,,0.293,,,,,,,,https://logo.clearbit.com/sognbank.no,,,,,d0fe10f0-a92f-30e2-859a-ac83025e9a89,
SOAG,1526,Financial Services,213,"SpareBank 1 Ãstfold Akershus, a savings bank, provides various banking products and services in Ãstfold and the southern part of Akershus. It offers savings, deposit, operating, tax deduction, and currency accounts; bank cards; repayment, construction, boat, motorcycle, and car loans; trade and operating credit products; factoring services; leasing products; bank guarantees; operating credit for agriculture; savings and investment products; and mortgage products. The company also provides insurance products, such as business, commercial, project, liability, asset, car, boat, personal, treatment, accident, occupational injuries, disability, house and condominium, travel, life, and other insurance, as well as pension products. In addition, it offers debt collection and accounting services; futures and currency options; and mobile and online banking services. SpareBank 1 Ãstfold Akershus was founded in 1835 and is headquartered in Moss, Norway.",Moss,47 91 50 57 00,Norway,[],http://www.sparebank1.no/nb/ostfold-akershus/privat.html,1,Varnaveien 43E,,Banks—Regional,250,250,224.125,0.0576,0.4728,,250,,410,,250,239.11765,14.4,250,,410,,,,12,1585872000,0.08253,,,250,2,NOK,9.8495,214,,,,3096750080,,,266,3.9896498,250,250,,90100,214,270,10.412328,,4.4,185,246,False,0.048,40000,250,OSL,SPAREBANK 1 OSTFOL,SpareBank 1 Østfold Akershus,Europe/Oslo,CEST,False,7200000,EQUITY,SOAG.OL,finmb_12505834,no_market,,5.274,,0.43293,,,,24.01,,12387000,,,286.412,,,,1577750400,0.09793,314535008,25.382,,,0.8728685,0.80093,1640908800,1593475200,,,3697485,4093392384,,,,,,0.041,,,,,,,,https://logo.clearbit.com/sparebank1.no,,,,,a7cf2ced-7d76-33c6-8a53-9928120ada46,
SOFF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SNOR,6509,Financial Services,148,"Sparebank 1 Nordvest provides various banking services in Norway. The company offers savings and deposit accounts; car, motorcycle, boat, and construction loans; and mortgages. It also provides business insurance products, which include liability, auto, mortgage, operating loss, asset, commercial, and project insurance products; personal insurance products, such as life, travel, and accidental insurance products; pension products; bank cards; payment and debt collection services; and mobile and online banking services. In addition, the company offers bank guarantees, trade credit products, and operating credit products for agriculture, as well as factoring, leasing, and repayment products and services. The company was founded in 1835 and is based in Kristiansund, Norway. Sparebank 1 Nordvest is a subsidiary of SpareBank 1 Gruppen AS.",Kristiansund,47 91 50 39 00,Norway,[],http://www.sparebank1.no/nb/nordvest,1,Langveien 21,47 71 58 01 50,Banks—Regional,108,108,108.73162,0.060185187,0.65389997,,108,,913,,108,109.55882,6.5,108,,913,,,,6.5,1585785600,0.108252,,,107,2,NOK,10.870659,2510,,,,242197568,,,349,0.57431984,107,108,,0,2510,128,9.424084,,,95,107,False,0.0596,0,108,OSL,SPAREBK 1 NORDVEST,Sparebank 1 Nordvest,Europe/Oslo,CEST,False,7200000,EQUITY,SNOR.OL,finmb_49703696,no_market,,8.398,,0.33244,,,,11.46,,2242570,,,993.341,,,,1577750400,0.05173,22056000,9.935,,,0.10872399,0.50136,1640908800,1593475200,,,1234900,3541564160,,,,,,-0.031,,,,,,,,https://logo.clearbit.com/sparebank1.no,,,,,395299a7-1e64-35a5-817a-5edb041835b0,
SKUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
